27, anomaly, normal
3479.0,107.073599,2252659786.0,3232235778.0,0.1,1514.0,1
3480.0,107.079549,2252659786.0,3232235778.0,0.1,1514.0,1
3481.0,107.086182,2252659786.0,10.027106290649318,8.572589669505744,1514.0,0
3482.0,107.092095,2252659786.0,3232235778.0,0.1,1514.0,1
3483.0,107.097938,2252659786.0,3232235778.0,0.1,1514.0,1
3484.0,107.105542,2252659786.0,3232235778.0,0.1,7.880714153221616,0
3485.0,107.111452,2252659786.0,3232235778.0,0.1,1514.0,1
3486.0,107.119096,2252659786.0,3232235778.0,0.1,1514.0,1
3487.0,107.126493,2252659786.0,3232235778.0,0.1,1514.0,1
3488.0,107.132402,2252659786.0,3232235778.0,0.1,1514.0,1
3489.0,107.138551,2252659786.0,3232235778.0,0.1,1514.0,1
3490.0,107.144456,2252659786.0,3232235778.0,0.1,1514.0,1
3491.0,107.147912,2252659786.0,3232235778.0,0.1,938.0,1
3492.0,109.632476,3232235778.0,2252659786.0,0.1,1514.0,1
5.609699190547595,109.632505,3232235778.0,2252659786.0,1.8470171975976224,1514.0,0
3494.0,109.632525,3232235778.0,2252659786.0,0.1,1262.0,1
3495.0,109.804471,2252659786.0,3232235778.0,0.1,70.0,1
3496.0,109.813094,2252659786.0,3232235778.0,0.1,1514.0,1
3497.0,109.82168,2252659786.0,3232235778.0,0.1,1514.0,1
3498.0,109.935524,2252659786.0,3232235778.0,0.1,1514.0,1
3499.0,109.944127,2252659786.0,3232235778.0,0.1,1514.0,1
3500.0,109.954484,2252659786.0,3232235778.0,0.1,1514.0,1
3501.0,109.961646,2252659786.0,3232235778.0,7.502946553926903,1514.0,0
3502.0,109.976244,2252659786.0,3232235778.0,0.1,1514.0,1
3503.0,109.982578,2252659786.0,3232235778.0,9.368772108763979,9.014499462030823,0
3504.0,110.069034,2252659786.0,3232235778.0,0.1,1514.0,1
3505.0,110.07501,2252659786.0,3232235778.0,0.1,1514.0,1
3506.0,110.083669,2252659786.0,3232235778.0,0.1,1514.0,1
3507.0,110.090106,2252659786.0,3232235778.0,0.1,1514.0,1
3508.0,110.151646,2252659786.0,3232235778.0,0.1,1514.0,1
3509.0,110.157543,2252659786.0,3232235778.0,0.1,1514.0,1
3510.0,110.163686,2252659786.0,3232235778.0,0.1,1514.0,1
3511.0,110.169592,2252659786.0,3232235778.0,0.1,1514.0,1
3512.0,110.176966,2252659786.0,3232235778.0,0.1,1514.0,1
3513.0,110.183618,2252659786.0,3232235778.0,0.1,1514.0,1
3514.0,110.189525,2252659786.0,3232235778.0,0.1,1514.0,1
3515.0,110.196677,2252659786.0,3232235778.0,0.1,1514.0,1
3516.0,110.216157,2252659786.0,3232235778.0,0.1,1514.0,1
3517.0,110.231195,2252659786.0,3232235778.0,0.1,1514.0,1
3518.0,110.24103,2252659786.0,3232235778.0,0.1,1514.0,1
3519.0,110.252133,2252659786.0,3232235778.0,0.1,1514.0,1
3520.0,110.261466,2252659786.0,3232235778.0,0.1,1514.0,1
3521.0,110.270104,2252659786.0,3232235778.0,0.1,1514.0,1
3522.0,110.276488,2252659786.0,3232235778.0,0.1,1514.0,1
3523.0,110.282698,2252659786.0,3232235778.0,0.1,1514.0,1
3524.0,110.288586,2252659786.0,3232235778.0,0.1,1514.0,1
3525.0,110.294566,2252659786.0,3232235778.0,0.1,1514.0,1
3526.0,110.300712,2252659786.0,3232235778.0,0.1,1514.0,1
3527.0,110.306575,2252659786.0,3232235778.0,0.1,1514.0,1
3528.0,110.312473,2252659786.0,3232235778.0,0.1,1514.0,1
3529.0,110.318627,2252659786.0,3232235778.0,0.1,1514.0,1
3530.0,110.343524,2252659786.0,3232235778.0,0.1,1514.0,1
3531.0,110.349663,2252659786.0,3232235778.0,0.1,1514.0,1
3532.0,110.355126,2252659786.0,3232235778.0,0.1,1514.0,1
3533.0,110.361524,2252659786.0,3232235778.0,0.1,1514.0,1
3534.0,110.367711,2252659786.0,3232235778.0,0.1,1514.0,1
3535.0,110.3736,2252659786.0,3232235778.0,0.1,1514.0,1
3536.0,110.379489,2252659786.0,3232235778.0,0.1,1514.0,1
3537.0,110.385672,2252659786.0,3232235778.0,0.1,1514.0,1
2.7656898602387225,110.392054,1.7156681014493986,3232235778.0,0.1,1514.0,0
3539.0,110.442107,2252659786.0,3232235778.0,0.1,1514.0,1
3540.0,110.448033,2252659786.0,3232235778.0,0.1,1514.0,1
3541.0,110.454171,2252659786.0,3232235778.0,0.1,1514.0,1
3542.0,110.460073,2252659786.0,3232235778.0,0.1,1514.0,1
3543.0,110.466002,2252659786.0,3232235778.0,0.1,1514.0,1
3544.0,110.472145,2252659786.0,3232235778.0,0.1,1514.0,1
3545.0,110.480522,2252659786.0,3232235778.0,0.1,1514.0,1
3546.0,110.486693,2252659786.0,3232235778.0,0.1,1514.0,1
3547.0,110.492598,2252659786.0,3232235778.0,0.1,1514.0,1
3548.0,110.498502,2252659786.0,3232235778.0,0.1,1514.0,1
3549.0,110.504674,2252659786.0,3232235778.0,0.1,1514.0,1
3550.0,110.510568,2252659786.0,3232235778.0,0.1,1514.0,1
3551.0,110.517074,2252659786.0,3232235778.0,0.1,1514.0,1
3552.0,110.523285,2252659786.0,3232235778.0,0.1,1514.0,1
3553.0,110.601005,2252659786.0,3232235778.0,0.1,1514.0,1
3554.0,110.607182,2252659786.0,3232235778.0,0.1,1514.0,1
3555.0,110.613186,2252659786.0,3232235778.0,0.1,1514.0,1
3556.0,110.620696,2252659786.0,3232235778.0,0.1,1514.0,1
3557.0,110.626628,2252659786.0,3232235778.0,0.1,1514.0,1
3558.0,110.632527,2252659786.0,3232235778.0,0.1,1514.0,1
3559.0,110.638707,2252659786.0,3232235778.0,0.1,1514.0,1
3560.0,110.644633,2252659786.0,3232235778.0,0.1,1514.0,1
3561.0,110.650504,2252659786.0,3232235778.0,0.1,1514.0,1
3562.0,110.656216,2252659786.0,3232235778.0,0.1,1514.0,1
3563.0,110.662157,2252659786.0,3232235778.0,0.1,1514.0,1
3564.0,110.695136,2252659786.0,3232235778.0,0.1,1514.0,1
3565.0,110.702016,2252659786.0,3232235778.0,0.1,1514.0,1
3566.0,110.71016,2252659786.0,3232235778.0,0.1,1514.0,1
3567.0,110.716062,2252659786.0,3232235778.0,0.1,1514.0,1
3568.0,110.721969,2252659786.0,3232235778.0,0.1,1514.0,1
3569.0,110.728136,2252659786.0,3232235778.0,0.1,1514.0,1
3570.0,110.734041,2252659786.0,3232235778.0,0.1,1514.0,1
3571.0,110.740207,2252659786.0,3232235778.0,0.1,1514.0,1
3572.0,110.746122,4.713730891894369,3232235778.0,9.827456898487075,1514.0,0
3573.0,110.752015,2252659786.0,3232235778.0,0.1,1514.0,1
3574.0,110.758198,2252659786.0,3232235778.0,0.1,1514.0,1
3575.0,110.763633,2252659786.0,3232235778.0,0.1,1514.0,1
3576.0,110.769521,2252659786.0,3232235778.0,0.1,1514.0,1
3577.0,110.775695,2252659786.0,3232235778.0,0.1,1514.0,1
3578.0,110.781597,2252659786.0,3232235778.0,0.1,1514.0,1
3579.0,110.78756,2252659786.0,3232235778.0,0.1,1514.0,1
3580.0,110.794304,9.173216953020983,3232235778.0,0.1,3.5210227423267417,0
3581.0,110.806014,2252659786.0,3232235778.0,0.1,1514.0,1
3582.0,110.81214,2252659786.0,3232235778.0,0.1,1514.0,1
3583.0,110.818106,2252659786.0,3232235778.0,0.1,1514.0,1
3584.0,110.982714,2252659786.0,3232235778.0,0.1,1514.0,1
3585.0,110.988143,2252659786.0,3232235778.0,0.1,1514.0,1
3586.0,110.993996,2252659786.0,3232235778.0,0.1,1514.0,1
3587.0,111.013231,2252659786.0,3232235778.0,0.1,1514.0,1
3588.0,111.019125,2252659786.0,3232235778.0,0.1,1514.0,1
3589.0,111.025043,2252659786.0,3232235778.0,0.1,1514.0,1
3590.0,111.031678,2252659786.0,3232235778.0,0.1,1514.0,1
3591.0,111.037593,2252659786.0,3232235778.0,0.1,1514.0,1
3592.0,111.049676,2252659786.0,3232235778.0,0.1,1514.0,1
3593.0,111.050077,2252659786.0,3232235778.0,0.1,1514.0,1
3594.0,111.055581,2252659786.0,3232235778.0,0.1,1514.0,1
3595.0,111.061473,2252659786.0,3232235778.0,0.1,1514.0,1
3596.0,111.068645,2252659786.0,3232235778.0,0.1,1514.0,1
3597.0,111.075022,2252659786.0,3232235778.0,0.1,1514.0,1
3598.0,111.081225,2252659786.0,3232235778.0,0.1,1514.0,1
3599.0,111.10165,2252659786.0,3232235778.0,0.1,1514.0,1
3600.0,111.107574,2252659786.0,3232235778.0,0.1,1514.0,1
3601.0,111.113725,2252659786.0,3232235778.0,0.1,1514.0,1
3602.0,111.119658,2252659786.0,3232235778.0,0.1,1514.0,1
3603.0,111.125547,2252659786.0,3232235778.0,0.1,1514.0,1
3604.0,111.131729,2252659786.0,3232235778.0,0.1,1514.0,1
3605.0,111.13775,2252659786.0,3232235778.0,0.1,1514.0,1
3606.0,111.143623,2252659786.0,3232235778.0,0.1,1514.0,1
3607.0,111.149756,2252659786.0,3232235778.0,0.1,1514.0,1
3608.0,111.155711,2252659786.0,3232235778.0,0.1,1514.0,1
3609.0,111.162006,2252659786.0,3232235778.0,0.1,1514.0,1
3610.0,111.168171,2252659786.0,3232235778.0,0.1,1514.0,1
3611.0,111.174078,2252659786.0,3232235778.0,0.1,1514.0,1
3612.0,111.179999,2252659786.0,3232235778.0,0.1,1514.0,1
3613.0,111.186167,2252659786.0,3232235778.0,0.1,1514.0,1
3614.0,111.192064,2252659786.0,3232235778.0,0.1,1514.0,1
3615.0,111.197995,2252659786.0,3232235778.0,0.1,1514.0,1
3616.0,111.204155,2252659786.0,3232235778.0,0.1,1514.0,1
3617.0,111.21005,2252659786.0,3232235778.0,0.1,1514.0,1
3618.0,111.216219,2252659786.0,3232235778.0,0.1,1514.0,1
3619.0,111.222132,2252659786.0,3232235778.0,0.1,1514.0,1
3620.0,111.228103,2252659786.0,3232235778.0,0.1,1514.0,1
3621.0,111.234215,2252659786.0,3232235778.0,0.1,1514.0,1
3622.0,111.240121,2252659786.0,3232235778.0,0.1,1514.0,1
3623.0,111.246036,2252659786.0,3232235778.0,0.1,1514.0,1
3624.0,111.254657,2252659786.0,3232235778.0,0.1,1514.0,1
3625.0,111.260557,2252659786.0,3232235778.0,0.1,1514.0,1
3626.0,111.266744,2252659786.0,3232235778.0,0.1,1514.0,1
3627.0,111.272665,2252659786.0,3232235778.0,0.1,1514.0,1
3628.0,111.278592,2252659786.0,3232235778.0,0.1,1514.0,1
3629.0,111.316508,2252659786.0,3232235778.0,0.1,1514.0,1
3630.0,111.322789,2252659786.0,3232235778.0,0.1,1514.0,1
3631.0,111.328609,2252659786.0,3232235778.0,0.1,1514.0,1
3632.0,111.33475,2252659786.0,3232235778.0,0.1,1514.0,1
3633.0,111.340636,2252659786.0,3232235778.0,0.1,1514.0,1
3634.0,111.346567,2252659786.0,3232235778.0,0.1,1514.0,1
3635.0,111.352737,2252659786.0,3232235778.0,0.1,1514.0,1
3636.0,111.358632,2252659786.0,3232235778.0,0.1,1514.0,1
3637.0,111.364546,2252659786.0,3232235778.0,0.1,1514.0,1
3638.0,111.370695,2252659786.0,3232235778.0,0.1,1514.0,1
3639.0,111.376607,2252659786.0,3232235778.0,0.1,1514.0,1
3640.0,111.382526,2252659786.0,3232235778.0,0.1,1514.0,1
3641.0,111.388681,2252659786.0,3232235778.0,0.1,1514.0,1
3642.0,111.394598,2252659786.0,3232235778.0,0.1,1514.0,1
3643.0,111.400503,2252659786.0,3232235778.0,0.1,1514.0,1
3644.0,111.406678,2252659786.0,3232235778.0,0.1,1514.0,1
3645.0,111.412097,2252659786.0,3232235778.0,0.1,1514.0,1
3646.0,111.418095,2252659786.0,3232235778.0,0.1,1514.0,1
3647.0,111.425157,2252659786.0,3232235778.0,0.1,1514.0,1
3648.0,111.433526,2252659786.0,3232235778.0,0.1,1514.0,1
3649.0,111.444126,2252659786.0,3232235778.0,0.1,1514.0,1
3650.0,111.452494,2252659786.0,3232235778.0,0.1,1514.0,1
3651.0,111.459629,2252659786.0,3232235778.0,0.1,1514.0,1
3652.0,111.468117,2252659786.0,3232235778.0,0.1,1514.0,1
3653.0,111.477115,2252659786.0,3232235778.0,0.1,1514.0,1
3654.0,111.48453,2252659786.0,3232235778.0,0.1,1514.0,1
3655.0,111.49269,2252659786.0,3232235778.0,0.1,1514.0,1
3656.0,111.49906,2252659786.0,3232235778.0,0.1,1514.0,1
3657.0,111.505232,2252659786.0,3232235778.0,0.1,1514.0,1
3658.0,111.511142,2252659786.0,3232235778.0,0.1,1514.0,1
3659.0,111.517063,2252659786.0,3232235778.0,0.1,1514.0,1
3660.0,111.523715,2252659786.0,3232235778.0,0.1,1514.0,1
3661.0,111.529699,2252659786.0,3232235778.0,0.1,1514.0,1
3662.0,111.537612,2252659786.0,3232235778.0,0.1,1514.0,1
3663.0,111.545706,2252659786.0,3232235778.0,0.1,1514.0,1
3664.0,111.55819,2252659786.0,3232235778.0,0.1,1514.0,1
3665.0,111.564114,2252659786.0,3232235778.0,0.1,1514.0,1
3666.0,111.571031,2252659786.0,3232235778.0,0.1,1514.0,1
3667.0,111.577167,2252659786.0,3232235778.0,0.1,1514.0,1
3668.0,111.583151,2252659786.0,3232235778.0,0.1,1514.0,1
3669.0,111.588987,2252659786.0,3232235778.0,0.1,1514.0,1
3670.0,111.595162,2252659786.0,3232235778.0,0.1,1514.0,1
3671.0,111.600588,2252659786.0,3232235778.0,0.1,1514.0,1
3672.0,111.602361,2252659786.0,3232235778.0,0.1,403.0,1
3673.0,114.105598,3232235778.0,2252659786.0,0.1,1514.0,1
3674.0,114.105624,3232235778.0,2252659786.0,0.1,134.0,1
3675.0,114.283072,2252659786.0,3232235778.0,0.1,70.0,1
3676.0,114.283629,2252659786.0,3232235778.0,0.1,1514.0,1
3677.0,114.289145,2252659786.0,3232235778.0,0.1,1514.0,1
3678.0,5.347449797586101,2252659786.0,3232235778.0,0.1,3.5483846258631906,0
3679.0,114.305638,2252659786.0,3232235778.0,0.1,1514.0,1
3680.0,114.313288,2252659786.0,3232235778.0,0.1,1514.0,1
3681.0,114.321648,2252659786.0,3232235778.0,0.1,1514.0,1
3682.0,114.416286,2252659786.0,3232235778.0,0.1,1514.0,1
3683.0,7.647237424315158,2252659786.0,0.8023778763598184,0.1,1514.0,0
3684.0,114.428188,2252659786.0,3232235778.0,0.1,1514.0,1
3685.0,114.434265,2252659786.0,3232235778.0,0.1,1514.0,1
3686.0,114.441636,2252659786.0,3232235778.0,0.1,1514.0,1
3687.0,114.447422,2252659786.0,3232235778.0,0.1,1514.0,1
3688.0,114.453305,2252659786.0,3232235778.0,0.1,1514.0,1
3689.0,114.459139,2252659786.0,3232235778.0,0.1,1514.0,1
3690.0,114.465311,2252659786.0,3232235778.0,0.1,1514.0,1
3691.0,114.471202,2252659786.0,3232235778.0,0.1,1514.0,1
3692.0,114.477111,2252659786.0,3232235778.0,0.1,1514.0,1
3693.0,114.483284,2252659786.0,3232235778.0,0.1,1514.0,1
3694.0,114.489183,2252659786.0,3232235778.0,0.1,1514.0,1
3695.0,114.495107,2252659786.0,3232235778.0,0.1,1514.0,1
3696.0,114.656771,2252659786.0,3232235778.0,0.1,1514.0,1
3697.0,114.665141,2252659786.0,3232235778.0,0.1,1514.0,1
3698.0,114.672777,2252659786.0,3232235778.0,0.1,1514.0,1
3699.0,114.68063,2252659786.0,3232235778.0,0.1,1514.0,1
3700.0,114.686815,2252659786.0,3232235778.0,0.1,1514.0,1
3701.0,114.695174,2252659786.0,3232235778.0,0.1,1514.0,1
3702.0,114.705266,2252659786.0,3232235778.0,0.1,1514.0,1
3703.0,114.71315,2252659786.0,3232235778.0,0.1,1514.0,1
3704.0,114.72285,2252659786.0,3232235778.0,0.1,1514.0,1
3705.0,114.730147,2252659786.0,3232235778.0,0.1,1514.0,1
3706.0,114.736334,2252659786.0,3232235778.0,0.1,1514.0,1
3707.0,114.741721,2252659786.0,3232235778.0,0.1,1514.0,1
3708.0,114.747662,2252659786.0,3232235778.0,0.1,1514.0,1
3709.0,114.753802,2252659786.0,3232235778.0,0.1,1514.0,1
3710.0,114.759724,2252659786.0,3232235778.0,0.1,1514.0,1
3711.0,114.765641,2252659786.0,3232235778.0,0.1,1514.0,1
3712.0,114.771853,2252659786.0,3232235778.0,0.1,1514.0,1
3713.0,114.777828,2252659786.0,3232235778.0,0.1,1514.0,1
3714.0,114.784093,2252659786.0,3232235778.0,0.1,1514.0,1
3715.0,114.789786,2252659786.0,3232235778.0,0.1,1514.0,1
3716.0,114.795694,2252659786.0,3232235778.0,0.1,1514.0,1
3717.0,114.801591,2252659786.0,3232235778.0,0.1,1514.0,1
3718.0,114.8078,2252659786.0,3232235778.0,0.1,1514.0,1
3719.0,114.813685,2252659786.0,3232235778.0,0.1,1514.0,1
3720.0,114.819834,2252659786.0,3232235778.0,0.1,1514.0,1
3721.0,114.82577,2252659786.0,3232235778.0,0.1,1514.0,1
3722.0,114.840373,2252659786.0,3232235778.0,0.1,1514.0,1
3723.0,114.846261,2252659786.0,3232235778.0,0.1,1514.0,1
3724.0,114.852143,2252659786.0,3232235778.0,0.1,1514.0,1
3725.0,114.858772,2252659786.0,3232235778.0,0.1,1514.0,1
3726.0,114.864678,5.0813115766102115,3232235778.0,0.1,1514.0,0
3727.0,114.870841,2252659786.0,3232235778.0,0.1,1514.0,1
3728.0,114.890314,2252659786.0,3232235778.0,0.1,1514.0,1
3729.0,114.896208,2252659786.0,3232235778.0,0.1,1514.0,1
3730.0,114.902131,2252659786.0,3232235778.0,0.1,1514.0,1
3731.0,114.908285,2252659786.0,3232235778.0,0.1,1514.0,1
3732.0,114.914205,2252659786.0,3232235778.0,0.1,1514.0,1
3733.0,114.920097,2252659786.0,3232235778.0,0.1,1514.0,1
3734.0,114.926833,2252659786.0,3232235778.0,0.1,1514.0,1
3735.0,114.931664,2252659786.0,3232235778.0,0.1,1361.0,1
3736.0,118.997794,3232235778.0,2252659786.0,0.1,290.0,1
3737.0,119.130178,2252659786.0,3232235778.0,0.1,70.0,1
3738.0,119.136266,2252659786.0,3232235778.0,0.1,1514.0,1
3739.0,119.142925,2252659786.0,3232235778.0,0.1,1514.0,1
3740.0,119.262461,2252659786.0,3232235778.0,0.1,1514.0,1
3741.0,119.268375,2252659786.0,3232235778.0,0.1,1514.0,1
3742.0,119.274538,2252659786.0,3232235778.0,0.1,1514.0,1
3743.0,119.280978,2252659786.0,3232235778.0,0.1,1514.0,1
3744.0,119.286799,2252659786.0,3232235778.0,0.1,1514.0,1
3745.0,119.292976,2252659786.0,3232235778.0,0.1,1514.0,1
3746.0,119.389093,2252659786.0,3232235778.0,0.1,211.0,1
3747.0,123.078813,3232235778.0,2252659786.0,0.1,1514.0,1
3748.0,123.078841,3232235778.0,2252659786.0,0.1,1514.0,1
3749.0,123.078873,3232235778.0,2252659786.0,0.1,1262.0,1
3750.0,123.250683,2252659786.0,3232235778.0,0.1,70.0,1
3751.0,123.256626,2252659786.0,3232235778.0,0.1,1514.0,1
3752.0,123.262534,2252659786.0,3232235778.0,0.1,1514.0,1
3753.0,123.431538,2252659786.0,3232235778.0,0.1,1514.0,1
3754.0,123.437383,2252659786.0,3232235778.0,0.1,1514.0,1
3755.0,123.443585,2252659786.0,3232235778.0,0.1,1514.0,1
3756.0,123.450441,2252659786.0,3232235778.0,0.1,1514.0,1
3757.0,123.457103,2252659786.0,3232235778.0,0.1,1514.0,1
3758.0,123.463083,2252659786.0,3232235778.0,0.1,1514.0,1
3759.0,123.562573,2252659786.0,3232235778.0,0.1,1514.0,1
3760.0,123.568447,2252659786.0,3232235778.0,0.1,1514.0,1
3761.0,123.574447,2252659786.0,3232235778.0,0.1,1514.0,1
3762.0,123.580602,2252659786.0,3232235778.0,0.1,1514.0,1
3763.0,123.586436,2252659786.0,3232235778.0,0.1,1514.0,1
3764.0,123.592598,2252659786.0,3232235778.0,0.1,1514.0,1
3765.0,123.598533,2252659786.0,3232235778.0,0.1,1514.0,1
3766.0,123.604439,2252659786.0,3232235778.0,0.1,1514.0,1
3767.0,123.610605,2252659786.0,3232235778.0,0.1,1514.0,1
3768.0,123.616496,2252659786.0,3232235778.0,0.1,1514.0,1
3769.0,123.62241,2252659786.0,3232235778.0,0.1,1514.0,1
3770.0,123.628568,2252659786.0,3232235778.0,0.1,1514.0,1
3771.0,123.6962,2252659786.0,3232235778.0,0.1,1514.0,1
3772.0,123.700074,2252659786.0,3232235778.0,0.1,1514.0,1
3773.0,123.70595,2252659786.0,3232235778.0,0.1,1514.0,1
3774.0,123.712117,2252659786.0,3232235778.0,0.1,1514.0,1
3775.0,123.754476,2252659786.0,3232235778.0,0.1,1514.0,1
3776.0,123.760381,2252659786.0,3232235778.0,0.1,1514.0,1
3777.0,123.767037,2252659786.0,3232235778.0,0.1,1514.0,1
3778.0,123.772958,2252659786.0,3232235778.0,0.1,1514.0,1
3779.0,123.778385,2252659786.0,3232235778.0,0.1,1514.0,1
3780.0,123.784601,2252659786.0,3232235778.0,0.1,1514.0,1
3781.0,123.790454,2252659786.0,3232235778.0,0.1,1514.0,1
3782.0,123.796593,2252659786.0,3232235778.0,0.1,1514.0,1
3783.0,123.803066,2252659786.0,3232235778.0,0.1,1514.0,1
3784.0,123.808978,2252659786.0,3232235778.0,0.1,1514.0,1
3785.0,123.815657,2252659786.0,3232235778.0,0.1,1514.0,1
3786.0,123.821958,2252659786.0,3232235778.0,0.1,1514.0,1
3787.0,123.831135,2252659786.0,3232235778.0,0.1,1514.0,1
3788.0,123.839048,2252659786.0,3232235778.0,0.1,1514.0,1
3789.0,123.844956,2252659786.0,3232235778.0,0.1,1514.0,1
3790.0,123.851046,2252659786.0,3232235778.0,0.1,1514.0,1
3791.0,123.856955,2252659786.0,3232235778.0,0.1,1514.0,1
3792.0,123.862942,2252659786.0,3232235778.0,0.1,1514.0,1
3793.0,123.87645,2252659786.0,3232235778.0,0.1,1514.0,1
3794.0,123.882618,2252659786.0,3232235778.0,0.1,1514.0,1
3795.0,123.888532,2252659786.0,3232235778.0,0.1,1514.0,1
3796.0,123.894407,2252659786.0,3232235778.0,0.1,1514.0,1
3797.0,123.900588,2252659786.0,3232235778.0,0.1,1514.0,1
3798.0,123.906492,2252659786.0,3232235778.0,0.1,1514.0,1
3799.0,123.919055,2252659786.0,3232235778.0,0.1,1514.0,1
3800.0,123.925001,2252659786.0,3232235778.0,0.1,1514.0,1
3801.0,123.932138,2252659786.0,3232235778.0,0.1,1514.0,1
3802.0,123.938509,2252659786.0,3232235778.0,0.1,1514.0,1
3803.0,123.944441,2252659786.0,3232235778.0,0.1,1514.0,1
3804.0,123.950088,2252659786.0,3232235778.0,0.1,1514.0,1
3805.0,123.956031,2252659786.0,3232235778.0,0.1,1514.0,1
3806.0,123.961923,2252659786.0,3232235778.0,0.1,1514.0,1
3807.0,123.96814,2252659786.0,3232235778.0,0.1,1514.0,1
3808.0,123.973999,2252659786.0,3232235778.0,0.1,1514.0,1